,title,image,lprice,link,category1,category2,category3,category4
118,후지필름 인스탁스 즉석 미니 필름,https://shopping-phinf.pstatic.net/main_2632318/26323183522.20210311164253.jpg,10950,https://search.shopping.naver.com/gate.nhn?id=26323183522,디지털/가전,카메라/캠코더용품,즉석카메라,즉석필름
119,레노버 Tab P12 WIFI 128GB,https://shopping-phinf.pstatic.net/main_4228183/42281835618.20230828161948.jpg,298990,https://search.shopping.naver.com/gate.nhn?id=42281835618,디지털/가전,태블릿PC,,
120,닌텐도 스위치 신형 OLED 본체+타이틀 패키지,https://shopping-phinf.pstatic.net/main_3008587/30085873619.20211214105443.jpg,405800,https://search.shopping.naver.com/gate.nhn?id=30085873619,디지털/가전,게임기/타이틀,휴대용게임기,
121,제우스랩 P15A 포터블,https://shopping-phinf.pstatic.net/main_2065126/20651265453.20210726174943.jpg,159000,https://search.shopping.naver.com/gate.nhn?id=20651265453,디지털/가전,모니터,,
122,마이크로소프트 오피스 365 Home,https://shopping-phinf.pstatic.net/main_1532182/15321824855.20180912172354.jpg,34000,https://search.shopping.naver.com/gate.nhn?id=15321824855,디지털/가전,소프트웨어,사무/회계,
123,아이엠듀 갤럭시 S24 울트라 액정보호 강화유리필름 풀커버 리얼핏 가드 플러스 2매,https://shopping-phinf.pstatic.net/main_4526575/45265758619.20240126090403.jpg,9400,https://search.shopping.naver.com/gate.nhn?id=45265758619,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
124,아이엠듀 6in1 USB 허브 C타입 3.0 HDMI 4K 맥북 노트북 아이패드 멀티허브,https://shopping-phinf.pstatic.net/main_4428880/44288808618.20231127185627.jpg,19500,https://search.shopping.naver.com/gate.nhn?id=44288808618,디지털/가전,PC액세서리,USB액세서리,USB허브
125,아이엠듀 아이폰15 프로 MAX 투명 슬림 이지스 플러스 케이스,https://shopping-phinf.pstatic.net/main_4477506/44775065619.20231220110930.jpg,11300,https://search.shopping.naver.com/gate.nhn?id=44775065619,디지털/가전,휴대폰액세서리,휴대폰케이스,기타케이스
126,LG전자 스탠바이미 2023 LED FHD 68cm (27ART10CKPL),https://shopping-phinf.pstatic.net/main_4133990/41339901618.20230721152614.jpg,859960,https://search.shopping.naver.com/gate.nhn?id=41339901618,디지털/가전,영상가전,TV,LEDTV
127,다이슨 에어랩™ 멀티 스타일러 컴플리트,https://shopping-phinf.pstatic.net/main_3386180/33861805618.20220805091159.jpg,576540,https://search.shopping.naver.com/gate.nhn?id=33861805618,디지털/가전,이미용가전,고데기,
128,EFM네트웍스 아이피타임 Extender N3,https://shopping-phinf.pstatic.net/main_1066807/10668076169.20161121105326.jpg,21900,https://search.shopping.naver.com/gate.nhn?id=10668076169,디지털/가전,네트워크장비,공유기,무선AP
129,EFM네트웍스 아이피타임 AX5400BCM-6E,https://shopping-phinf.pstatic.net/main_3934629/39346293618.20230412175552.jpg,169770,https://search.shopping.naver.com/gate.nhn?id=39346293618,디지털/가전,네트워크장비,공유기,유무선공유기
130,삼성전자 갤럭시S23 5G 512GB [자급제],https://shopping-phinf.pstatic.net/main_3811768/38117684618.20230220102832.jpg,959000,https://search.shopping.naver.com/gate.nhn?id=38117684618,디지털/가전,휴대폰,자급제폰,
131,SK하이닉스 Platinum P41 M.2 NVMe,https://shopping-phinf.pstatic.net/main_3410874/34108744618.20240126102152.jpg,121500,https://search.shopping.naver.com/gate.nhn?id=34108744618,디지털/가전,저장장치,SSD,
132,(24시 상품발송) PC/스팀 한글판 Palworld 팔월드 NA 팰월드,https://shopping-phinf.pstatic.net/main_8741816/87418167446.jpg,16500,https://search.shopping.naver.com/gate.nhn?id=87418167446,디지털/가전,게임기/타이틀,PC게임,
133,포유디지탈 아이뮤즈 muPAD K10 PLUS WIFI 128GB,https://shopping-phinf.pstatic.net/main_4220371/42203712618.20230912145323.jpg,169150,https://search.shopping.naver.com/gate.nhn?id=42203712618,디지털/가전,태블릿PC,,
134,한성컴퓨터 ULTRON 2460G PLUS 리얼 144 게이밍,https://shopping-phinf.pstatic.net/main_3223792/32237923620.20220509150124.jpg,139000,https://search.shopping.naver.com/gate.nhn?id=32237923620,디지털/가전,모니터,,
135,아이엠듀 갤럭시 S24 울트라 액정보호필름 자가복원 리얼핏 포밍 플러스 3매,https://shopping-phinf.pstatic.net/main_4526582/45265824618.20240115170206.jpg,11400,https://search.shopping.naver.com/gate.nhn?id=45265824618,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
136,LG전자 울트라HD 32UP830,https://shopping-phinf.pstatic.net/main_4132213/41322139619.20230831124932.jpg,598890,https://search.shopping.naver.com/gate.nhn?id=41322139619,디지털/가전,모니터,,
137,마이크로소프트 Windows 11 Pro,https://shopping-phinf.pstatic.net/main_3209169/32091693618.20221215175333.jpg,33000,https://search.shopping.naver.com/gate.nhn?id=32091693618,디지털/가전,소프트웨어,운영체제,
138,소니 ZV-E10,https://shopping-phinf.pstatic.net/main_2854372/28543720554.20211122143556.jpg,720870,https://search.shopping.naver.com/gate.nhn?id=28543720554,디지털/가전,카메라/캠코더용품,미러리스디카,
139,한성컴퓨터 TFG30F20W  울트라와이드 200 게이밍,https://shopping-phinf.pstatic.net/main_2728767/27287676522.20210628121550.jpg,249000,https://search.shopping.naver.com/gate.nhn?id=27287676522,디지털/가전,모니터,,
140,셀루미 카메라 스마트폰 삼각대 SEL-TRD150,https://shopping-phinf.pstatic.net/main_2732870/27328704522.20230825102923.jpg,19800,https://search.shopping.naver.com/gate.nhn?id=27328704522,디지털/가전,카메라/캠코더용품,삼각대/헤드,삼각대
141,마샬 Emberton 크림 화이트,https://shopping-phinf.pstatic.net/main_3349111/33491114619.20220714125255.jpg,69480,https://search.shopping.naver.com/gate.nhn?id=33491114619,디지털/가전,음향가전,스피커,블루투스스피커
142,조립PC 게이밍컴퓨터 고사양 게임용 데스크탑 게이밍PC 롤 발로란트 배그 본체 01,https://shopping-phinf.pstatic.net/main_1197617/11976178121.26.jpg,569000,https://search.shopping.naver.com/gate.nhn?id=11976178121,디지털/가전,PC,조립/베어본PC,
143,삼성전자 갤럭시S23울트라 5G 256GB [자급제],https://shopping-phinf.pstatic.net/main_3811773/38117733619.20230220104800.jpg,1340650,https://search.shopping.naver.com/gate.nhn?id=38117733619,디지털/가전,휴대폰,자급제폰,
144,로지텍 로지텍G G913 텐키리스 클릭키,https://shopping-phinf.pstatic.net/main_2319163/23191630490.20210806114908.jpg,159200,https://search.shopping.naver.com/gate.nhn?id=23191630490,디지털/가전,주변기기,키보드,무선키보드
145,삼성전자 갤럭시탭 S9 플러스 256GB,https://shopping-phinf.pstatic.net/main_4145453/41454533618.20230727165605.jpg,1079890,https://search.shopping.naver.com/gate.nhn?id=41454533618,디지털/가전,태블릿PC,,
146,씨게이트 Ultra Touch USB-C,https://shopping-phinf.pstatic.net/main_4045626/40456262620.20230607100938.jpg,149890,https://search.shopping.naver.com/gate.nhn?id=40456262620,디지털/가전,저장장치,외장HDD,
147,AMD 라이젠 7 7800X3D 라파엘,https://shopping-phinf.pstatic.net/main_3965142/39651421627.20230427165959.jpg,530950,https://search.shopping.naver.com/gate.nhn?id=39651421627,디지털/가전,PC부품,CPU,
148,AMD 라이젠 5 5600 버미어,https://shopping-phinf.pstatic.net/main_3427179/34271791619.20220825115014.jpg,144620,https://search.shopping.naver.com/gate.nhn?id=34271791619,디지털/가전,PC부품,CPU,
149,기가바이트 지포스 RTX 4070 Ti EAGLE OC V2 D6X 12GB 제이씨현,https://shopping-phinf.pstatic.net/main_4059478/40594786621.20230614142749.jpg,862000,https://search.shopping.naver.com/gate.nhn?id=40594786621,디지털/가전,PC부품,그래픽카드,NVIDIA계열
150,샌디스크 Ultra Flair CZ73,https://shopping-phinf.pstatic.net/main_9213586/9213586203.20191231190555.jpg,5140,https://search.shopping.naver.com/gate.nhn?id=9213586203,디지털/가전,저장장치,USB메모리,
151,삼성전자 스마트모니터 M5 S27CM501,https://shopping-phinf.pstatic.net/main_3934499/39344997619.20230412164621.jpg,234060,https://search.shopping.naver.com/gate.nhn?id=39344997619,디지털/가전,모니터,,
152,삼성전자 오디세이 G4 S27BG400,https://shopping-phinf.pstatic.net/main_3231457/32314572618.20220525173408.jpg,352810,https://search.shopping.naver.com/gate.nhn?id=32314572618,디지털/가전,모니터,,
153,아이엠듀 아이폰 15 프로 MAX 풀커버 액정보호 9H 강화유리 필름 2매,https://shopping-phinf.pstatic.net/main_4264925/42649250618.20230914102529.jpg,8290,https://search.shopping.naver.com/gate.nhn?id=42649250618,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
154,삼성전자 삼성 S24C310,https://shopping-phinf.pstatic.net/main_3860893/38608938618.20230726170631.jpg,139000,https://search.shopping.naver.com/gate.nhn?id=38608938618,디지털/가전,모니터,,
155,닌텐도 모여봐요 동물의 숲 (SWITCH),https://shopping-phinf.pstatic.net/main_2195225/21952253652.20200506151541.jpg,52904,https://search.shopping.naver.com/gate.nhn?id=21952253652,디지털/가전,게임기/타이틀,게임타이틀,
156,벤큐 XL2411K,https://shopping-phinf.pstatic.net/main_2419676/24196764522.20220311173519.jpg,280700,https://search.shopping.naver.com/gate.nhn?id=24196764522,디지털/가전,모니터,,
157,아이엠듀 핸드폰 케이블 정리 수납 케이스 충전 케이블선 정리홀더,https://shopping-phinf.pstatic.net/main_4435051/44350514618.20231130152708.jpg,6000,https://search.shopping.naver.com/gate.nhn?id=44350514618,디지털/가전,PC액세서리,케이블타이/정리함,
158,(24시 특급배송 스팀 PC한글판) Palworld 팔월드 AA 팰월드 본인계정등록,https://shopping-phinf.pstatic.net/main_8739716/87397160953.jpg,28800,https://search.shopping.naver.com/gate.nhn?id=87397160953,디지털/가전,게임기/타이틀,PC게임,
159,말랑하니 아기신생아 백색소음기 꿀잠 수면교육,https://shopping-phinf.pstatic.net/main_8439333/84393338655.3.jpg,36900,https://search.shopping.naver.com/gate.nhn?id=84393338655,디지털/가전,학습기기,학습보조기,
160,아이엠듀 골전도 이어폰 플로소닉 오픈형,https://shopping-phinf.pstatic.net/main_4514897/45148973618.20240109162032.jpg,32400,https://search.shopping.naver.com/gate.nhn?id=45148973618,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋
161,(24시자동발송) PC/스팀 팔월드 PALWORLD NA 신규계정용 팰월드,https://shopping-phinf.pstatic.net/main_8739399/87393999279.jpg,17700,https://search.shopping.naver.com/gate.nhn?id=87393999279,디지털/가전,게임기/타이틀,PC게임,
162,아이엠듀 애플워치 스트랩 알파인루프 스포츠 루프 밴드 시계줄,https://shopping-phinf.pstatic.net/main_3847243/38472438618.20231017161636.jpg,5900,https://search.shopping.naver.com/gate.nhn?id=38472438618,디지털/가전,휴대폰액세서리,웨어러블 디바이스 액세서리,
163,Apple 에어팟 프로 2세대 (MQD83KH/A),https://shopping-phinf.pstatic.net/main_3492550/34925507621.20220927171850.jpg,286900,https://search.shopping.naver.com/gate.nhn?id=34925507621,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋
164,삼성전자 갤럭시 A24 128GB [자급제],https://shopping-phinf.pstatic.net/main_4046205/40462059619.20230608102049.jpg,326200,https://search.shopping.naver.com/gate.nhn?id=40462059619,디지털/가전,휴대폰,자급제폰,
165,아이엠듀 갤럭시워치5 프로 / 갤럭시워치4 클래식 메탈 스트랩 쥬빌레 루프 밴드 시계줄,https://shopping-phinf.pstatic.net/main_2939821/29398213618.20240122113610.jpg,23200,https://search.shopping.naver.com/gate.nhn?id=29398213618,디지털/가전,휴대폰액세서리,웨어러블 디바이스 액세서리,
166,캐논 EOS R50,https://shopping-phinf.pstatic.net/main_4090908/40909084618.20230630160238.jpg,737090,https://search.shopping.naver.com/gate.nhn?id=40909084618,디지털/가전,카메라/캠코더용품,미러리스디카,
167,리코 GR III 카메라,https://shopping-phinf.pstatic.net/main_1948968/19489685193.20200814172216.jpg,1358000,https://search.shopping.naver.com/gate.nhn?id=19489685193,디지털/가전,카메라/캠코더용품,일반디카,
168,로지텍 로지텍G G913 Wireless 클릭키,https://shopping-phinf.pstatic.net/main_2071944/20719446418.20211210124738.jpg,205270,https://search.shopping.naver.com/gate.nhn?id=20719446418,디지털/가전,주변기기,키보드,무선키보드
169,삼성전자 삼성 노트북 DDR4 PC4-25600,https://shopping-phinf.pstatic.net/main_2243359/22433596274.20210518172820.jpg,17940,https://search.shopping.naver.com/gate.nhn?id=22433596274,디지털/가전,PC부품,RAM,노트북용
170,아이엠듀 무선충전 짭플펜슬 짭슬펜슬 3세대 애플펜슬 2세대 호환 아이패드 터치펜,https://shopping-phinf.pstatic.net/main_4408179/44081799618.20231117140037.jpg,33000,https://search.shopping.naver.com/gate.nhn?id=44081799618,디지털/가전,태블릿PC액세서리,터치펜/기타,
171,오닉스 북스 포크5S 6인치 이북리더기 전자책 2+32GB,https://shopping-phinf.pstatic.net/main_3997216/39972163969.1.jpg,126290,https://search.shopping.naver.com/gate.nhn?id=39972163969,디지털/가전,학습기기,전자책,
172,라익미 울트라 UL325UHD 4K IPS,https://shopping-phinf.pstatic.net/main_3838473/38384733618.20230303133454.jpg,271500,https://search.shopping.naver.com/gate.nhn?id=38384733618,디지털/가전,모니터,,
173,주파집 2in1 오토박스 JAC01,https://shopping-phinf.pstatic.net/main_4467160/44671607621.20231220094828.jpg,89000,https://search.shopping.naver.com/gate.nhn?id=44671607621,디지털/가전,자동차기기,내비게이션/액세서리,내비게이션액세서리
174,아이엠듀 아이폰 15 사생활보호 강화유리 필름,https://shopping-phinf.pstatic.net/main_4477760/44777608619.20231220141529.jpg,11400,https://search.shopping.naver.com/gate.nhn?id=44777608619,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
175,아이폰 15 256GB [ 자급제 ],https://shopping-phinf.pstatic.net/main_4261688/42616882619.20230913110514.jpg,1324000,https://search.shopping.naver.com/gate.nhn?id=42616882619,디지털/가전,휴대폰,자급제폰,
176,아이엠듀 카메라 스마트폰 3단 블루투스 삼각대,https://shopping-phinf.pstatic.net/main_3479632/34796325619.20220920174032.jpg,21400,https://search.shopping.naver.com/gate.nhn?id=34796325619,디지털/가전,카메라/캠코더용품,삼각대/헤드,삼각대
177,코닥 ULTRA F9,https://shopping-phinf.pstatic.net/main_2865274/28652747554.20210831101010.jpg,52500,https://search.shopping.naver.com/gate.nhn?id=28652747554,디지털/가전,카메라/캠코더용품,필름카메라,토이카메라
178,노스바유 NB G35,https://shopping-phinf.pstatic.net/main_4215322/42153228619.20230822113646.jpg,53990,https://search.shopping.naver.com/gate.nhn?id=42153228619,디지털/가전,모니터주변기기,모니터암,
179,아이엠듀 3in1 고속 무선충전기,https://shopping-phinf.pstatic.net/main_3267215/32672159618.20230419115600.jpg,31400,https://search.shopping.naver.com/gate.nhn?id=32672159618,디지털/가전,휴대폰액세서리,휴대폰충전기,충전기
180,LG전자 24ML600SW,https://shopping-phinf.pstatic.net/main_1910579/19105796246.20200824152520.jpg,171900,https://search.shopping.naver.com/gate.nhn?id=19105796246,디지털/가전,모니터,,
181,알파스캔 AOC Q27G2S/EU 무결점,https://shopping-phinf.pstatic.net/main_4215888/42158886618.20230822180553.jpg,390990,https://search.shopping.naver.com/gate.nhn?id=42158886618,디지털/가전,모니터,,
182,아이엠듀 3in1 멀티 C타입 아이폰 고속충전 케이블,https://shopping-phinf.pstatic.net/main_3898449/38984492618.20230328093559.jpg,4300,https://search.shopping.naver.com/gate.nhn?id=38984492618,디지털/가전,휴대폰액세서리,휴대폰케이블,
183,네티스 MEX01,https://shopping-phinf.pstatic.net/main_2193538/21935383554.20200210150333.jpg,32360,https://search.shopping.naver.com/gate.nhn?id=21935383554,디지털/가전,네트워크장비,공유기,유무선공유기
